Province,Month,Volume,Output_Barley,Unemp_rate_urban,Output_Scane,Output_Wheat,GRP,HCE,FAI,REI,PCDI,PCCE_rural,PCCE_urban,Population_res_ye,Pop_all,Pop_rural,Pop_urban,Pop0to14,Pop15to64,Pop65Plus,CPI,CPI_f,PPI_farm,RPI,CPI_mon,F_visitors,Ov_visit_arriv,pcdi_n,pcdi_u,pcdi_r,pce_n,pce_u,pce_r,ppi_farm_c,ppi_rice,grp_a,grp_index,RegSurf_sqkm,pop_density,pop_density_gi,rgi_GDP,rgi_gpc,ny,christ,ld,cny,gweek,qmj,nd,bolym,cgp,qbf,sbf,srm,smf,festivedays,prcp_f,avg_temp_f,max_temp_f,min_temp_f,max_avg_temp_f,min_avg_temp_f,snwd_f,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,GDP_per_capita_nat,Population_15_45_nat,CPI_RealAvgBeerPrice_nat,Avg_temp_max_nat,year,GDP_per_capita_naty,Population_15_45_naty,CPI_RealAvgBeerPrice_naty,pmi_naty,temp_naty
Fujian,01-04-2008,3.171511598,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,115.4,,4528.32,113.8,124016,291.25,2.02489596,108.5,107.7,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4.324785476,67.78957286,88.41900707,49.96324052,75.30691112,1.901751874,0,0,0,0,1,0,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-05-2008,3.202095135,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,115.4,,4528.32,113.8,124016,291.25,2.02489596,108.5,107.7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.556884867,73.44035537,91.38224759,55.96484065,82.19167935,1.927445411,0,0,0,0,0,1,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-06-2008,3.301574438,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,115.4,,4528.32,113.8,124016,291.25,2.02489596,108.5,107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.96034238,78.59172459,94.34868837,65.82260312,85.14107962,1.960359312,0,0,0,0,0,0,1,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-07-2008,3.316380258,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,107.1,113.3,7121.95,113.6,124016,291.25,2.02489596,108.5,107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92397418,82.65716993,98.07191883,73.75838981,90.42127,1.973555284,0,0,0,0,0,0,0,1,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-08-2008,3.304737567,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,107.1,113.3,7121.95,113.6,124016,291.25,2.02489596,108.5,107.7,0,0,0,0,0,0,0,1,0,1,0,0,0,33,3.50755233,82.65929295,97.58869844,73.65291176,90.72297098,1.975746699,0,0,0,0,0,0,0,0,1,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-09-2008,3.319216551,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,107.1,113.3,7121.95,113.6,124016,291.25,2.02489596,108.5,107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.239039574,82.09220318,95.62385779,72.09937267,90.06099621,1.971422014,0,0,0,0,0,0,0,0,0,1,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-10-2008,3.216727666,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,102.6,108.7,10823.11,113,124016,291.25,2.02489596,108.5,107.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.334942941,75.42536667,88.31352902,65.16969137,82.33312506,1.945225465,0,0,0,0,0,0,0,0,0,0,1,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-11-2008,3.081837191,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,102.6,108.7,10823.11,113,124016,291.25,2.02489596,108.5,107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658130865,65.75760815,87.55353909,44.68196572,73.59504404,1.889954496,0,0,0,0,0,0,0,0,0,0,0,1,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-12-2008,3.035803994,0.26,0.591064607,70.9,1.47,10823.01,10645,5207.68,1129.09,,4661.9,12501.1,3639,36120000,1710,1929,0.177441202,-0.141100903,0.099956902,104.6,2.019531685,110.7,105.7,,-0.004364805,2.93,,,,,,,102.6,108.7,10823.11,113,124016,291.25,2.02489596,108.5,107.7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.344790103,57.02113922,76.13613214,42.99389462,66.22168138,1.831405777,0,0,0,0,0,0,0,0,0,0,0,0,23912.01483,684129.261,6.797406068,44.03188331,2008,0.175783755,0.001999415,0.062772644,-0.1,-0.066149297
Fujian,01-01-2009,3.115289002,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,93.2,,1965.06,107.4,124016,293.43,2.028164419,122.9,121,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0.36794053,52.43215143,72.93128143,37.64680637,61.46912951,1.804213678,0,1,0,0,0,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-02-2009,2.947534361,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,93.2,,1965.06,107.4,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524800201,61.3715103,83.79965454,50.09777254,70.80426982,1.864281476,0,0,1,0,0,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-03-2009,3.000019466,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,93.2,,1965.06,107.4,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.191609707,58.9960338,84.89452195,45.09937267,67.05615857,1.849737967,0,0,0,1,0,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-04-2009,3.133715339,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,98.2,,4747.44,108.6,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,1,0,0,1,0,0,0,0,2,5.265682247,65.83755664,88.44646091,50.89452195,74.00692655,1.889510397,0,0,0,0,1,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-05-2009,3.199553845,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,98.2,,4747.44,108.6,124016,293.43,2.028164419,122.9,121,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.514661228,73.88989688,93.65901714,58.85776247,82.97256518,1.927040647,0,0,0,0,0,1,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-06-2009,3.224522608,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,98.2,,4747.44,108.6,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.661140667,79.34495628,94.79514928,66.68647098,86.63487443,1.961101145,0,0,0,0,0,0,1,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-07-2009,3.343603174,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,97,99.7,7584.29,110.2,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.203748403,83.6250613,95.38384772,72.61775241,91.06445771,1.980400996,0,0,0,0,0,0,0,1,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-08-2009,3.354351994,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,97,99.7,7584.29,110.2,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,0,0,0,1,0,0,0,16,6.781315603,84.26833321,98.75998993,75.68807111,92.19025042,1.982264586,0,0,0,0,0,0,0,0,1,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-09-2009,3.361591146,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,97,99.7,7584.29,110.2,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55709206,83.24234987,95.86546798,74.89452195,90.61828145,1.981089801,0,0,0,0,0,0,0,0,0,1,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-10-2009,3.201558353,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,103.2,101.1,11949.53,112,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0.252115463,75.09001404,88.55353909,64.68196572,82.86832314,1.938185673,0,0,0,0,0,0,0,0,0,0,1,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-11-2009,2.997007532,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,103.2,101.1,11949.53,112,124016,293.43,2.028164419,122.9,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.185254493,65.2718207,88.8593626,50.44035553,72.20376447,1.889633782,0,0,0,0,0,0,0,0,0,0,0,1,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-12-2009,2.768457158,0.27,0.591064607,65.85,1.12,12236.53,11336,6231.2,1136.35,,5015.7,13450.6,3666,36390000,1646,2020,0.170763623,-0.13732283,0.100320902,98.2,1.992111488,98,97.9,,-0.008773924,3.12,,,,,,,103.2,101.1,11949.53,112,124016,293.43,2.028164419,122.9,121,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.64629625,56.79179845,74.68807111,41.71712507,63.71519622,1.841426885,0,0,0,0,0,0,0,0,0,0,0,0,25962.56178,682043.955,6.806091394,48.90738457,2009,0.085753834,-0.001389544,0.001277741,-4.55,0.066017271
Fujian,01-01-2010,3.097823413,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,108.1,,2339.71,115.3,124016,295.61,2.031408464,138.4,135.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.686931209,55.65164989,80.99839987,42.47551488,63.49706137,1.830985523,0,1,0,0,0,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-02-2010,2.923846618,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,108.1,,2339.71,115.3,124016,295.61,2.031408464,138.4,135.3,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4.749881278,56.74376215,80.59029856,41.78744377,63.68212045,1.842484502,0,0,1,0,0,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-03-2010,3.019461459,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,108.1,,2339.71,115.3,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52614334,60.71712762,82.17739688,38.82260312,69.6553919,1.855999406,0,0,0,1,0,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-04-2010,3.04988307,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,112.1,,5727.6,114.8,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,1,0,0,1,0,0,0,0,2,7.919246149,63.46088818,85.07191883,48,71.21914324,1.877354739,0,0,0,0,1,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-05-2010,3.143910535,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,112.1,,5727.6,114.8,124016,295.61,2.031408464,138.4,135.3,0,0,1,0,0,0,0,0,0,0,1,0,0,4,8.74772981,72.51083302,89.21255623,62.41130156,79.65165252,1.928231506,0,0,0,0,0,1,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-06-2010,3.218413314,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,112.1,,5727.6,114.8,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.16205736,76.84730448,92.83190876,62.51837974,82.89923929,1.954359055,0,0,0,0,0,0,1,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-07-2010,3.370522439,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,109.5,103.3,9085.47,114.1,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.616304625,84.57870556,97.79514928,75.41130156,92.91209954,1.983334233,0,0,0,0,0,0,0,1,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-08-2010,3.40940805,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,109.5,103.3,9085.47,114.1,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1.561046259,84.83479239,98.86546798,73.9296813,93.42747877,1.983389599,0,0,0,0,0,0,0,0,1,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-09-2010,3.371569239,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,109.5,103.3,9085.47,114.1,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.09571572,81.08365124,95.07191883,71.72323046,88.15393628,1.970656101,0,0,0,0,0,0,0,0,0,1,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-10-2010,3.221378202,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,113.7,104.4,14357.12,113.8,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,0,1,0,0,0,0,1,0,9,7.414562767,72.19754454,89.03515935,54.95873527,77.91381642,1.93035348,0,0,0,0,0,0,0,0,0,0,1,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-11-2010,3.007558237,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,113.7,104.4,14357.12,113.8,124016,295.61,2.031408464,138.4,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565655819,65.33944736,78.75838981,54.71712507,72.60705858,1.88874752,0,0,0,0,0,0,0,0,0,0,0,1,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-12-2010,2.849318094,0.28,0.579783597,61.55,1.02,14737.12,13187,8199.12,1818.86,,5498.3,14750,3693,36660000,1584,2109,0.164181799,-0.126511886,0.088514288,103.2,2.013679697,111.5,103.4,,0.06069784,3.68,,,,,,,113.7,104.4,14357.12,113.8,124016,295.61,2.031408464,138.4,135.3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.522458992,57.70348784,78.27226429,35.27066416,66.63128649,1.834953864,0,0,0,0,0,0,0,0,0,0,0,0,30567.5018,677312.227,6.863791649,49.62675716,2010,0.177368476,-0.005089895,0.008477737,4.582209431,0.009670966
Fujian,01-01-2011,3.104777896,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,113.6,,2930.73,114.5,124016,297.79,2.034628457,152.4,148,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.336658807,49.56794523,63.47551488,37.99389462,55.69463307,1.79624657,0,1,0,0,0,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-02-2011,2.91099142,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,113.6,,2930.73,114.5,124016,297.79,2.034628457,152.4,148,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1.409072365,54.55742199,79.76609531,41.06421332,63.14664829,1.821098225,0,0,1,0,0,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-03-2011,3.026695506,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,113.6,,2930.73,114.5,124016,297.79,2.034628457,152.4,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.183940768,56.78762841,82.72933584,45.65131163,65.04401133,1.836384055,0,0,0,1,0,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-04-2011,3.08991205,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,114.7,110.3,7042.53,113,124016,297.79,2.034628457,152.4,148,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1.463656588,67.33193393,92.31352902,49.99839987,77.69361793,1.891086334,0,0,0,0,1,0,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-05-2011,3.19517184,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,114.7,110.3,7042.53,113,124016,297.79,2.034628457,152.4,148,0,0,1,0,0,0,0,0,0,0,1,0,0,4,7.420313263,72.44789116,93.79514928,58.55193896,80.09053144,1.92586274,0,0,0,0,0,1,0,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-06-2011,3.261357613,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,114.7,110.3,7042.53,113,124016,297.79,2.034628457,152.4,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.167644544,82.07761735,100.1712915,72.30582351,89.39618652,1.97572796,0,0,0,0,0,0,1,0,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-07-2011,3.360707618,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,115.4,117.7,11030.05,112.3,124016,297.79,2.034628457,152.4,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.674830281,83.08480626,97.66061726,74.03515935,90.97023842,1.978446264,0,0,0,0,0,0,0,1,0,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-08-2011,3.370745307,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,115.4,117.7,11030.05,112.3,124016,297.79,2.034628457,152.4,148,0,0,0,0,0,0,0,0,0,1,0,0,0,16,6.864199438,83.30217637,97.38384772,72.16969137,91.42815923,1.977421163,0,0,0,0,0,0,0,0,1,0,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-09-2011,3.308406663,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,115.4,117.7,11030.05,112.3,124016,297.79,2.034628457,152.4,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14863321,80.07217287,92.38384772,69.06421332,86.65105894,1.968533191,0,0,0,0,0,0,0,0,0,1,0,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
Fujian,01-10-2011,3.183700191,0.2,0.568201724,55.97,0.8,17560.18,14958,9910.89,2406.34,,6540.9,16661.1,3720,36930000,1559,2161,0.157599975,-0.115963537,0.076707674,105.3,2.022428371,113.3,104.8,,0.146128036,4.27,,,,,,,110.5,108.1,17410.21,112.2,124016,297.79,2.034628457,152.4,148,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0.632985761,73.2527713,88.75838981,63.30422339,80.5167362,1.933032072,0,0,0,0,0,0,0,0,0,0,1,0,36017.6099,670877.294,7.076426816,41.77840475,2011,0.178297466,-0.007612972,0.030979257,-0.687123391,-0.092119012
